file,has_covid,dcm_file
../data/COVID-19_Radiography_Dataset/Normal/Normal-5561.png,0,../data/dicom_xray/no_covid/nocovidchest_3455.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3110.png,0,../data/dicom_xray/no_covid/nocovidchest_3456.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7376.png,0,../data/dicom_xray/no_covid/nocovidchest_3457.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8045.png,0,../data/dicom_xray/no_covid/nocovidchest_3458.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-110.png,0,../data/dicom_xray/no_covid/nocovidchest_3459.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1707.png,0,../data/dicom_xray/no_covid/nocovidchest_3460.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6068.png,0,../data/dicom_xray/no_covid/nocovidchest_3461.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5549.png,0,../data/dicom_xray/no_covid/nocovidchest_3462.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-10158.png,0,../data/dicom_xray/no_covid/nocovidchest_3463.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2226.png,0,../data/dicom_xray/no_covid/nocovidchest_3464.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3138.png,0,../data/dicom_xray/no_covid/nocovidchest_3465.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4657.png,0,../data/dicom_xray/no_covid/nocovidchest_3466.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-138.png,0,../data/dicom_xray/no_covid/nocovidchest_3467.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9373.png,0,../data/dicom_xray/no_covid/nocovidchest_3468.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6040.png,0,../data/dicom_xray/no_covid/nocovidchest_3469.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-886.png,0,../data/dicom_xray/no_covid/nocovidchest_3470.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9415.png,0,../data/dicom_xray/no_covid/nocovidchest_3471.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6726.png,0,../data/dicom_xray/no_covid/nocovidchest_3472.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1049.png,0,../data/dicom_xray/no_covid/nocovidchest_3473.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7438.png,0,../data/dicom_xray/no_covid/nocovidchest_3474.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4131.png,0,../data/dicom_xray/no_covid/nocovidchest_3475.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2540.png,0,../data/dicom_xray/no_covid/nocovidchest_3476.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3886.png,0,../data/dicom_xray/no_covid/nocovidchest_3477.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4125.png,0,../data/dicom_xray/no_covid/nocovidchest_3478.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2554.png,0,../data/dicom_xray/no_covid/nocovidchest_3479.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3892.png,0,../data/dicom_xray/no_covid/nocovidchest_3480.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9401.png,0,../data/dicom_xray/no_covid/nocovidchest_3481.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-892.png,0,../data/dicom_xray/no_covid/nocovidchest_3482.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6732.png,0,../data/dicom_xray/no_covid/nocovidchest_3483.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8079.png,0,../data/dicom_xray/no_covid/nocovidchest_3484.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9367.png,0,../data/dicom_xray/no_covid/nocovidchest_3485.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6054.png,0,../data/dicom_xray/no_covid/nocovidchest_3486.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2232.png,0,../data/dicom_xray/no_covid/nocovidchest_3487.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4643.png,0,../data/dicom_xray/no_covid/nocovidchest_3488.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4870.png,0,../data/dicom_xray/no_covid/nocovidchest_3489.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8092.png,0,../data/dicom_xray/no_covid/nocovidchest_3490.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1908.png,0,../data/dicom_xray/no_covid/nocovidchest_3491.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6901.png,0,../data/dicom_xray/no_covid/nocovidchest_3492.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-879.png,0,../data/dicom_xray/no_covid/nocovidchest_3493.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3879.png,0,../data/dicom_xray/no_covid/nocovidchest_3494.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6915.png,0,../data/dicom_xray/no_covid/nocovidchest_3495.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8938.png,0,../data/dicom_xray/no_covid/nocovidchest_3496.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9398.png,0,../data/dicom_xray/no_covid/nocovidchest_3497.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8086.png,0,../data/dicom_xray/no_covid/nocovidchest_3498.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4864.png,0,../data/dicom_xray/no_covid/nocovidchest_3499.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6083.png,0,../data/dicom_xray/no_covid/nocovidchest_3500.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1934.png,0,../data/dicom_xray/no_covid/nocovidchest_3501.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4694.png,0,../data/dicom_xray/no_covid/nocovidchest_3502.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2583.png,0,../data/dicom_xray/no_covid/nocovidchest_3503.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3845.png,0,../data/dicom_xray/no_covid/nocovidchest_3504.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-845.png,0,../data/dicom_xray/no_covid/nocovidchest_3505.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8910.png,0,../data/dicom_xray/no_covid/nocovidchest_3506.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-689.png,0,../data/dicom_xray/no_covid/nocovidchest_3507.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6929.png,0,../data/dicom_xray/no_covid/nocovidchest_3508.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-851.png,0,../data/dicom_xray/no_covid/nocovidchest_3509.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8904.png,0,../data/dicom_xray/no_covid/nocovidchest_3510.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2597.png,0,../data/dicom_xray/no_covid/nocovidchest_3511.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3851.png,0,../data/dicom_xray/no_covid/nocovidchest_3512.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3689.png,0,../data/dicom_xray/no_covid/nocovidchest_3513.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4680.png,0,../data/dicom_xray/no_covid/nocovidchest_3514.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4858.png,0,../data/dicom_xray/no_covid/nocovidchest_3515.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6097.png,0,../data/dicom_xray/no_covid/nocovidchest_3516.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1920.png,0,../data/dicom_xray/no_covid/nocovidchest_3517.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7389.png,0,../data/dicom_xray/no_covid/nocovidchest_3518.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8535.png,0,../data/dicom_xray/no_covid/nocovidchest_3519.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7606.png,0,../data/dicom_xray/no_covid/nocovidchest_3520.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-460.png,0,../data/dicom_xray/no_covid/nocovidchest_3521.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1277.png,0,../data/dicom_xray/no_covid/nocovidchest_3522.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6518.png,0,../data/dicom_xray/no_covid/nocovidchest_3523.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5011.png,0,../data/dicom_xray/no_covid/nocovidchest_3524.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3460.png,0,../data/dicom_xray/no_covid/nocovidchest_3525.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4469.png,0,../data/dicom_xray/no_covid/nocovidchest_3526.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3306.png,0,../data/dicom_xray/no_covid/nocovidchest_3527.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2018.png,0,../data/dicom_xray/no_covid/nocovidchest_3528.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5777.png,0,../data/dicom_xray/no_covid/nocovidchest_3529.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1511.png,0,../data/dicom_xray/no_covid/nocovidchest_3530.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-306.png,0,../data/dicom_xray/no_covid/nocovidchest_3531.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8253.png,0,../data/dicom_xray/no_covid/nocovidchest_3532.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7160.png,0,../data/dicom_xray/no_covid/nocovidchest_3533.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9159.png,0,../data/dicom_xray/no_covid/nocovidchest_3534.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1505.png,0,../data/dicom_xray/no_covid/nocovidchest_3535.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-312.png,0,../data/dicom_xray/no_covid/nocovidchest_3536.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8247.png,0,../data/dicom_xray/no_covid/nocovidchest_3537.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7174.png,0,../data/dicom_xray/no_covid/nocovidchest_3538.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3312.png,0,../data/dicom_xray/no_covid/nocovidchest_3539.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5763.png,0,../data/dicom_xray/no_covid/nocovidchest_3540.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5005.png,0,../data/dicom_xray/no_covid/nocovidchest_3541.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3474.png,0,../data/dicom_xray/no_covid/nocovidchest_3542.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8521.png,0,../data/dicom_xray/no_covid/nocovidchest_3543.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7612.png,0,../data/dicom_xray/no_covid/nocovidchest_3544.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-474.png,0,../data/dicom_xray/no_covid/nocovidchest_3545.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1263.png,0,../data/dicom_xray/no_covid/nocovidchest_3546.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2742.png,0,../data/dicom_xray/no_covid/nocovidchest_3547.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4333.png,0,../data/dicom_xray/no_covid/nocovidchest_3548.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8509.png,0,../data/dicom_xray/no_covid/nocovidchest_3549.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6524.png,0,../data/dicom_xray/no_covid/nocovidchest_3550.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9617.png,0,../data/dicom_xray/no_covid/nocovidchest_3551.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6242.png,0,../data/dicom_xray/no_covid/nocovidchest_3552.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9171.png,0,../data/dicom_xray/no_covid/nocovidchest_3553.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4455.png,0,../data/dicom_xray/no_covid/nocovidchest_3554.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5993.png,0,../data/dicom_xray/no_covid/nocovidchest_3555.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2024.png,0,../data/dicom_xray/no_covid/nocovidchest_3556.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4441.png,0,../data/dicom_xray/no_covid/nocovidchest_3557.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5987.png,0,../data/dicom_xray/no_covid/nocovidchest_3558.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2030.png,0,../data/dicom_xray/no_covid/nocovidchest_3559.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6256.png,0,../data/dicom_xray/no_covid/nocovidchest_3560.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9165.png,0,../data/dicom_xray/no_covid/nocovidchest_3561.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1539.png,0,../data/dicom_xray/no_covid/nocovidchest_3562.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7148.png,0,../data/dicom_xray/no_covid/nocovidchest_3563.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-448.png,0,../data/dicom_xray/no_covid/nocovidchest_3564.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6530.png,0,../data/dicom_xray/no_covid/nocovidchest_3565.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9603.png,0,../data/dicom_xray/no_covid/nocovidchest_3566.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5039.png,0,../data/dicom_xray/no_covid/nocovidchest_3567.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2756.png,0,../data/dicom_xray/no_covid/nocovidchest_3568.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3448.png,0,../data/dicom_xray/no_covid/nocovidchest_3569.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4327.png,0,../data/dicom_xray/no_covid/nocovidchest_3570.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2965.png,0,../data/dicom_xray/no_covid/nocovidchest_3571.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9830.png,0,../data/dicom_xray/no_covid/nocovidchest_3572.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8290.png,0,../data/dicom_xray/no_covid/nocovidchest_3573.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5978.png,0,../data/dicom_xray/no_covid/nocovidchest_3574.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8284.png,0,../data/dicom_xray/no_covid/nocovidchest_3575.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7809.png,0,../data/dicom_xray/no_covid/nocovidchest_3576.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9824.png,0,../data/dicom_xray/no_covid/nocovidchest_3577.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2971.png,0,../data/dicom_xray/no_covid/nocovidchest_3578.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7821.png,0,../data/dicom_xray/no_covid/nocovidchest_3579.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1288.png,0,../data/dicom_xray/no_covid/nocovidchest_3580.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2959.png,0,../data/dicom_xray/no_covid/nocovidchest_3581.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2781.png,0,../data/dicom_xray/no_covid/nocovidchest_3582.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5788.png,0,../data/dicom_xray/no_covid/nocovidchest_3583.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4496.png,0,../data/dicom_xray/no_covid/nocovidchest_3584.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5950.png,0,../data/dicom_xray/no_covid/nocovidchest_3585.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6281.png,0,../data/dicom_xray/no_covid/nocovidchest_3586.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6295.png,0,../data/dicom_xray/no_covid/nocovidchest_3587.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4482.png,0,../data/dicom_xray/no_covid/nocovidchest_3588.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5944.png,0,../data/dicom_xray/no_covid/nocovidchest_3589.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2795.png,0,../data/dicom_xray/no_covid/nocovidchest_3590.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7835.png,0,../data/dicom_xray/no_covid/nocovidchest_3591.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9818.png,0,../data/dicom_xray/no_covid/nocovidchest_3592.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1303.png,0,../data/dicom_xray/no_covid/nocovidchest_3593.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-514.png,0,../data/dicom_xray/no_covid/nocovidchest_3594.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9987.png,0,../data/dicom_xray/no_covid/nocovidchest_3595.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8441.png,0,../data/dicom_xray/no_covid/nocovidchest_3596.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7772.png,0,../data/dicom_xray/no_covid/nocovidchest_3597.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3514.png,0,../data/dicom_xray/no_covid/nocovidchest_3598.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5165.png,0,../data/dicom_xray/no_covid/nocovidchest_3599.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5603.png,0,../data/dicom_xray/no_covid/nocovidchest_3600.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3272.png,0,../data/dicom_xray/no_covid/nocovidchest_3601.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8327.png,0,../data/dicom_xray/no_covid/nocovidchest_3602.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7014.png,0,../data/dicom_xray/no_covid/nocovidchest_3603.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-272.png,0,../data/dicom_xray/no_covid/nocovidchest_3604.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1465.png,0,../data/dicom_xray/no_covid/nocovidchest_3605.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9039.png,0,../data/dicom_xray/no_covid/nocovidchest_3606.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8333.png,0,../data/dicom_xray/no_covid/nocovidchest_3607.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7000.png,0,../data/dicom_xray/no_covid/nocovidchest_3608.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-266.png,0,../data/dicom_xray/no_covid/nocovidchest_3609.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1471.png,0,../data/dicom_xray/no_covid/nocovidchest_3610.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5617.png,0,../data/dicom_xray/no_covid/nocovidchest_3611.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2178.png,0,../data/dicom_xray/no_covid/nocovidchest_3612.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-98.png,0,../data/dicom_xray/no_covid/nocovidchest_3613.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3266.png,0,../data/dicom_xray/no_covid/nocovidchest_3614.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4509.png,0,../data/dicom_xray/no_covid/nocovidchest_3615.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3500.png,0,../data/dicom_xray/no_covid/nocovidchest_3616.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5171.png,0,../data/dicom_xray/no_covid/nocovidchest_3617.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6478.png,0,../data/dicom_xray/no_covid/nocovidchest_3618.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1317.png,0,../data/dicom_xray/no_covid/nocovidchest_3619.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9993.png,0,../data/dicom_xray/no_covid/nocovidchest_3620.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-500.png,0,../data/dicom_xray/no_covid/nocovidchest_3621.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-8455.png,0,../data/dicom_xray/no_covid/nocovidchest_3622.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7766.png,0,../data/dicom_xray/no_covid/nocovidchest_3623.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-4247.png,0,../data/dicom_xray/no_covid/nocovidchest_3624.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-3528.png,0,../data/dicom_xray/no_covid/nocovidchest_3625.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-2636.png,0,../data/dicom_xray/no_covid/nocovidchest_3626.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-5159.png,0,../data/dicom_xray/no_covid/nocovidchest_3627.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6450.png,0,../data/dicom_xray/no_covid/nocovidchest_3628.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9763.png,0,../data/dicom_xray/no_covid/nocovidchest_3629.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7996.png,0,../data/dicom_xray/no_covid/nocovidchest_3630.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-528.png,0,../data/dicom_xray/no_covid/nocovidchest_3631.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-7028.png,0,../data/dicom_xray/no_covid/nocovidchest_3632.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-1459.png,0,../data/dicom_xray/no_covid/nocovidchest_3633.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-6336.png,0,../data/dicom_xray/no_covid/nocovidchest_3634.dcm
../data/COVID-19_Radiography_Dataset/Normal/Normal-9005.png,0,../data/dicom_xray/no_covid/nocovidchest_3635.dcm
